layer,expert,total_mass,selectivity,top_category,share_computational,share_creative,share_factual,share_reasoning,share_social_ethical,share_symbolic
31,26,2890.4119873046875,0.550754183532528,factual,0.028035638605969908,0.0007551654461023416,0.550754183532528,0.12974013498883258,0.14572522341701277,0.14498965400955433
31,27,1920.57861328125,0.3170778307013496,factual,0.05276463163032991,0.08590766891793118,0.3170778307013496,0.15903238846325457,0.2699758729529192,0.11524160733421554
31,28,1922.9949340820312,0.38249471558891196,factual,0.07927462493353324,0.04713138929553532,0.38249471558891196,0.1488042299029951,0.16879070945351363,0.17350433082551076
31,29,2421.3876953125,0.5911021511989711,factual,0.033318800839362436,0.07765735928317835,0.5911021511989711,0.08284676029572079,0.16822643951343436,0.04684848886933298
31,30,1098.425048828125,0.547321060049356,factual,0.019885093825521227,0.004114555886013111,0.547321060049356,0.10647213506376428,0.1467265253940245,0.17548062978132087
31,31,1285.85302734375,0.4466612326827362,reasoning,0.05885353951334136,0.028750749498657073,0.20855818293045525,0.4466612326827362,0.007347555105951295,0.2498287402688588
31,32,1246.117431640625,0.3888034455458037,symbolic,0.08950897680823856,0.06599786406880591,0.17678455170424856,0.2060201833938501,0.0728849784790532,0.3888034455458037
31,33,3457.2470703125,0.3614783159017474,symbolic,0.14292472842797102,0.06403092490553555,0.11558212043824383,0.22745469138791052,0.08852921893859168,0.3614783159017474
31,34,718.537841796875,0.4696838163167049,symbolic,0.01885254173191747,0.023151195104805053,0.17497624128861405,0.17224666520110726,0.14108954035685126,0.4696838163167049
31,35,3532.9498291015625,0.6857741148869676,computational,0.6857741148869676,0.06255793282582274,0.04518220539926076,0.11236405318581953,0.048217006988996065,0.04590468671313328
31,36,1133.08154296875,0.23712073124012356,factual,0.11335314328364254,0.04612913053839368,0.23712073124012356,0.23460796595291378,0.1366459948520847,0.23214303413284174
31,37,2572.711669921875,0.4207617471799452,symbolic,0.10934849281545427,0.014917306955219515,0.1868832635039463,0.207460038962492,0.06062915058294276,0.4207617471799452
31,38,1850.5938720703125,0.34122307523087797,factual,0.10821681833158367,0.029204228345986644,0.34122307523087797,0.2398818210871787,0.06573415087600218,0.21573990612837082
31,39,1655.1788330078125,0.36104733124496424,factual,0.06017497312715144,0.05087119654700029,0.36104733124496424,0.1426071917827162,0.15206009193003286,0.23323921536813497
31,40,645.72998046875,0.5502353577248376,factual,0.03287295219875157,0.03892608822228356,0.5502353577248376,0.146090793259506,0.04762903085549225,0.18424577773912912
31,41,1334.939453125,0.4710323611645542,factual,0.09324089341598768,0.05802068504394365,0.4710323611645542,0.23069893955864687,0.0274865433094022,0.11952057750746538
31,42,1523.30517578125,0.29478345715284887,factual,0.09977845832121957,0.06180120132229434,0.29478345715284887,0.19442169496132516,0.1799706801456152,0.16924450809669686
31,43,3159.41015625,0.2606635574653596,factual,0.11213563709108083,0.04167914643630326,0.2606635574653596,0.22183617362071886,0.10541101174690193,0.25827447363963557
31,44,2397.45458984375,0.27136853926497156,factual,0.08372659642479705,0.07942541395730783,0.27136853926497156,0.20132502387480863,0.15516700960715374,0.20898741687096117
31,45,517.3780517578125,0.5727237486377399,factual,0.10633072548562994,0.033205760434281084,0.5727237486377399,0.08506307037083438,0.1372816048467792,0.06539509022473546
31,46,1880.3812255859375,0.3470699294466279,symbolic,0.09305974266692799,0.03108396650420541,0.2731240152367395,0.21113519058550906,0.044527155559990164,0.3470699294466279
31,47,1907.8218994140625,0.31737123531012496,symbolic,0.09802182204134052,0.02624980668796613,0.27455830639655043,0.24456261316791986,0.03923621639609807,0.31737123531012496
31,48,800.517822265625,0.3117443207689359,factual,0.10827250793782467,0.033131325823342495,0.3117443207689359,0.22162351578461328,0.2071771476043491,0.11805118208093456
31,49,1423.5323486328125,0.27915615529529153,social_ethical,0.08239202982581173,0.049083241486121476,0.2211376728893528,0.160271976937596,0.27915615529529153,0.2079589235658265
31,50,1271.356689453125,0.5686907498583287,factual,0.16173148724420675,0.0101734486777378,0.5686907498583287,0.03610539230418108,0.08404261795107304,0.1392563039644726
31,51,1126.6143798828125,0.338194810506841,symbolic,0.06223621159956551,0.023520934856393685,0.17300585910517946,0.21436306948849984,0.18867911444352045,0.338194810506841
31,52,2566.9197387695312,0.2970541496251713,symbolic,0.09671340729890587,0.04868879331197361,0.13109234969706046,0.2580401709484829,0.1684111291184058,0.2970541496251713
31,53,2738.60546875,0.4000197729798041,symbolic,0.0752263818977211,0.0045916014936890496,0.17594965574689445,0.33371935812164893,0.010493229760242367,0.4000197729798041
31,54,1382.4615478515625,0.3099156079954967,reasoning,0.07633911325482058,0.05293345548062384,0.25508204103707466,0.3099156079954967,0.018231675147073433,0.28749810708491075
31,55,504.57666015625,0.38839726797584223,factual,0.17424008562251966,0.12424361774499625,0.38839726797584223,0.025086778926873454,0.229986413424775,0.05804583630499345
31,56,948.1259765625,0.35800589876617217,factual,0.19884761881219223,0.05964659932576701,0.35800589876617217,0.212467078869604,0.019262530629397423,0.15177027359686718
31,57,1578.540771484375,0.2650932156951843,reasoning,0.10851874885066636,0.09484305109591332,0.22123495310564065,0.2650932156951843,0.09889813992384122,0.2114118913287542
31,58,4537.91064453125,0.3759728291635108,symbolic,0.12221060615532707,0.036073805734480165,0.12383168770990831,0.3233389368063604,0.018572134430413226,0.3759728291635108
31,59,3075.7935791015625,0.26202496092674255,symbolic,0.07549003744547791,0.051915352606259,0.16739102161809502,0.2570404987502233,0.18613812865320223,0.26202496092674255
31,60,954.205322265625,0.31988755061181934,social_ethical,0.11349021664737075,0.04108765039625936,0.17867325073399132,0.23605019924905812,0.31988755061181934,0.11081113236150111
31,61,4801.159912109375,0.41649412721769147,symbolic,0.09426483905790384,0.04321572276312014,0.14910708578671403,0.2768974538267451,0.020020771347825445,0.41649412721769147
31,62,2057.2635498046875,0.32009630511366366,factual,0.11040465367119634,0.010428702654935415,0.32009630511366366,0.30690757660473567,0.042320811781664185,0.20984195017380478
31,63,2363.5826416015625,0.7798664519488708,reasoning,0.0456141724487719,0.0164284833716196,0.14584322898076688,0.7798664519488708,0.009873999023574938,0.002373664226395921
31,64,2003.718994140625,0.4515769809386428,symbolic,0.11587065945367946,0.046359046952852444,0.13008866691124768,0.2347810157211328,0.021323630022444837,0.4515769809386428
31,65,1303.0899658203125,0.26827094515899097,social_ethical,0.11914916777307694,0.00575611248541323,0.2600231027643972,0.1279171080832228,0.26827094515899097,0.2188835637348988
31,66,894.1947021484375,0.376523345368884,factual,0.06991481374747568,0.043104918157663846,0.376523345368884,0.1713970444393449,0.1278793072120611,0.2111805710745705
31,67,2807.595458984375,0.4086446408150463,factual,0.1468523973794232,0.0984485010362254,0.4086446408150463,0.10118991355672231,0.04896290066940518,0.1959016465431776
31,68,966.531982421875,0.3655716275797788,factual,0.12312060248830803,0.05054756164252074,0.3655716275797788,0.24199408171178213,0.10377868683717635,0.11498743974043393
31,69,1684.5072021484375,0.45683552057711146,reasoning,0.13043082845929807,0.037015299776085815,0.09075325503136603,0.45683552057711146,0.038576372752515437,0.24638872340362317
31,70,1820.753662109375,0.315638967326454,reasoning,0.08780443098085,0.03693384663883096,0.2345391212188784,0.315638967326454,0.10310135405756679,0.22198227977741983
31,71,1177.9884643554688,0.31968299956844926,symbolic,0.05151997939084763,0.009459298348931043,0.10773525591467803,0.3001035794360908,0.21149888734100328,0.31968299956844926
31,72,545.1610107421875,0.45673683972468176,reasoning,0.024432826185820336,0.039248457050322226,0.15561629652220274,0.45673683972468176,0.29899378834422796,0.02497179217274498
31,73,2861.8174438476562,0.40333678432167436,symbolic,0.07537744665124141,0.06947689854318215,0.20267263595301974,0.20345061724406047,0.04568561728682192,0.40333678432167436
31,74,1515.55419921875,0.3703150598207713,creative,0.04360206903995193,0.3703150598207713,0.059232228953994305,0.3129495417794968,0.0269110509350469,0.1869900494707388
31,75,7020.322021484375,0.7846512595496077,symbolic,0.008534149203211282,0.0017216514875776202,0.014436012860126114,0.18428714850883346,0.006369778390643875,0.7846512595496077
31,76,1782.4625244140625,0.289874498122954,social_ethical,0.09627485621253022,0.03953483418941862,0.27711358489317817,0.13849269134435832,0.289874498122954,0.15870953523756068
31,77,1277.4307861328125,0.48548278390434596,reasoning,0.04348709802170399,0.022843053603094514,0.25961409548451064,0.48548278390434596,0.05975290483360604,0.12882006415273883
31,78,1542.0540771484375,0.29866795244997685,factual,0.06263950615661641,0.06795001182267305,0.29866795244997685,0.1947774103746786,0.20952476020793023,0.16644035898812484
31,79,1422.21142578125,0.3095266092603776,symbolic,0.15983906967067202,0.061893408462077484,0.10138483717279806,0.1669861595247553,0.20036991590931955,0.3095266092603776
31,80,2381.7281494140625,0.33997253975771863,symbolic,0.1518916625839515,0.01457025756136873,0.17490346657241612,0.2549098034725536,0.06375227005199138,0.33997253975771863
31,81,1507.483154296875,0.32159679956000753,factual,0.056257025700723814,0.050434267459002945,0.32159679956000753,0.236069455585425,0.1231200759362756,0.21252237575856514
31,82,1209.3116455078125,0.2718232271736619,symbolic,0.1854737222284638,0.0776195377644642,0.1280107838336573,0.24210843167353424,0.09496429732621854,0.2718232271736619
31,83,3191.5843505859375,0.37067285756964524,factual,0.13814115866162457,0.04633821880885702,0.37067285756964524,0.1913825647505366,0.052511566157626074,0.20095363405171046
31,84,211.23486328125,0.48183752534043445,symbolic,0.09993030658169386,0.006701201315737768,0.11470924090807172,0.2414923175430932,0.055329408310969025,0.48183752534043445
31,85,2524.2318115234375,0.5621618620725375,symbolic,0.07852094931224968,0.010167078309860572,0.11487304184968479,0.1392397429853132,0.09503732547035432,0.5621618620725375
31,86,1032.5091552734375,0.29258510708102026,symbolic,0.08640538925306045,0.02850047556753325,0.2911727690444255,0.15767525801533758,0.14366100103862295,0.29258510708102026
31,87,1018.2491455078125,0.35772020298035234,reasoning,0.06088043908665315,0.029114078683958048,0.3049438248314421,0.35772020298035234,0.04939269294228602,0.19794876147530832
31,88,1418.200439453125,0.3045312499731018,factual,0.1493894162265842,0.03677386391238759,0.3045312499731018,0.24534412335174574,0.10159118284564041,0.16237016369054022
31,89,1846.6070556640625,0.37065524457102855,factual,0.05782776358536048,0.038370890446841346,0.37065524457102855,0.1556179662010768,0.1560295371215354,0.22149859807415748
31,90,1146.806396484375,0.24404612503430148,factual,0.07440350548898211,0.08011942557020292,0.24404612503430148,0.2000673149939359,0.19062480108334137,0.2107388278292362
31,91,1109.4853515625,0.23683735684742627,factual,0.1531614812963147,0.1713881013596359,0.23683735684742627,0.13087683619499116,0.21132239926838264,0.09641382503324933
31,92,1487.6348876953125,0.4940136813026983,social_ethical,0.02776730871880463,0.04889738448579825,0.231719238301083,0.08629551630239675,0.4940136813026983,0.11130687088921903
31,93,1420.136474609375,0.3665353877912881,symbolic,0.006957682977417959,0.16201059021513084,0.08419076621672894,0.054867395385050984,0.3254381774143832,0.3665353877912881
31,94,1607.5348510742188,0.367916349743189,symbolic,0.14456213606797305,0.05831083181387882,0.15728022001491312,0.2692736017072919,0.0026568606527540913,0.367916349743189
31,95,1518.5833740234375,0.35300217399430156,symbolic,0.0670772698425713,0.05206637977498013,0.18873638641070686,0.23406149481902874,0.1050562951584114,0.35300217399430156
31,96,1345.311767578125,0.27259542279803073,symbolic,0.1400231235607888,0.0539810471005991,0.2584327408714835,0.16251242877781763,0.11245523689128024,0.27259542279803073
31,97,2678.779541015625,0.30993181818803217,symbolic,0.10809001337096635,0.022644881223876784,0.167019601484869,0.2803957991961744,0.11191788653608124,0.30993181818803217
31,98,3494.001708984375,0.4712574165364735,symbolic,0.060113031324400754,0.012058717258951952,0.08635628400821693,0.36678435580620833,0.0034301950657484918,0.4712574165364735
31,99,1555.1348876953125,0.29164691536237414,reasoning,0.18474284841869862,0.027219946521356723,0.17954279017540886,0.29164691536237414,0.03726973982439884,0.27957775969776283
31,100,975.1688232421875,0.34984089168254245,reasoning,0.06468331117045413,0.03681691734316336,0.21871313097704562,0.34984089168254245,0.1700678330562504,0.15987791577054403
31,101,1490.9625244140625,0.2649028386768752,symbolic,0.061014993902471476,0.18641620472958617,0.25428736696068804,0.13771547568705167,0.09566312004332746,0.2649028386768752
31,102,2251.2406005859375,0.31785740100008875,factual,0.053258069565918054,0.12034374709734427,0.31785740100008875,0.20828625145542853,0.11707471623583415,0.18317981464538624
31,103,1187.7427978515625,0.5428170576554608,symbolic,0.053207357171729586,0.04717682620196179,0.06245978284250887,0.23819379446369363,0.05614518166464525,0.5428170576554608
31,104,1283.486572265625,0.29308366245583883,factual,0.12608582845379854,0.03636192614226576,0.29308366245583883,0.2278040371980238,0.09396953983338155,0.22269500591669153
31,105,2008.40087890625,0.6236568563930074,reasoning,0.03589567016474987,0.04470923525571908,0.10452050165260424,0.6236568563930074,0.010674097206436344,0.18054363932748307
31,106,789.9396362304688,0.4335537901053833,reasoning,0.14760865686820443,0.03834737854447226,0.14947122130867674,0.4335537901053833,0.08185663971462416,0.14916231345863906
31,107,1026.0667724609375,0.4126212489169344,reasoning,0.10333900062803825,0.01822024738687192,0.12485624062894718,0.4126212489169344,0.06014498296896844,0.2808182794702398
31,108,1367.698486328125,0.2889749420439825,social_ethical,0.0963168587169117,0.033638409787199175,0.18662953292635448,0.1914704914752397,0.2889749420439825,0.20296976505031245
31,109,1271.8597412109375,0.3297641105376437,factual,0.10141072983926117,0.0024912000345520117,0.3297641105376437,0.32343456592835734,0.1507115554883711,0.09218783817181468
31,110,1646.7158203125,0.6454470812821685,reasoning,0.02708605018155811,0.008109773418564531,0.04734536129856005,0.6454470812821685,0.010300301796248095,0.2617114320229007
31,111,2494.8087158203125,0.46129054213307097,symbolic,0.07363513091858274,0.03935183180425486,0.17491864087110964,0.15726812214014912,0.09353573213283266,0.46129054213307097
31,112,2025.1153564453125,0.43750154086153825,symbolic,0.13130105375338802,0.06812961862885776,0.08638011012224721,0.17909190285926638,0.09759577377470238,0.43750154086153825
